	sample	r_snp_transition_transversion	r_total_het_hom	r_snp_het_hom	r_mnp_het_hom	r_Insert_het_hom	r_del_het_hom	r_Indel_het_hom	r_insert_del	r_indel_snp_plus_mnp
0	  ERR696683	2.41	1.36	1.36	2.44	1.0	1.29	0.88	0.93	0.08
1	  ERR753368	2.38	1.32	1.32	2.51	1.02	1.11	1.53	1.01	0.09
2	  ERR753369	2.39	1.34	1.35	2.2	1.02	1.33	1.39	0.95	0.09
3	  ERR753370	2.35	1.39	1.39	2.75	1.0	1.29	1.56	0.86	0.1
4	  ERR753371	2.48	1.27	1.26	2.63	0.97	1.36	1.07	0.87	0.07
5	  ERR753372	2.36	1.4	1.4	2.77	1.08	1.31	1.44	0.93	0.08
6	  ERR753373	2.1	0.82	0.8	1.76	0.73	0.87	0.85	0.92	0.09
7	  ERR753374	2.22	0.89	0.89	1.71	0.77	0.79	0.57	0.91	0.1
8	  ERR753375	2.49	1.38	1.36	3.5	1.18	1.29	1.09	0.9	0.07
9	  ERR753376	2.47	1.24	1.23	2.38	1.02	1.19	0.86	0.84	0.08
10	  ERR753377	2.45	1.36	1.35	2.54	1.1	1.39	0.79	0.86	0.08
11	  ERR753378	2.4	1.32	1.33	2.08	0.9	1.27	1.06	0.97	0.08
